,LakeEmily:dd (ft),TomorrowRiver:92743:depl (cfs),TomorrowRiver:73262:depl (cfs),TomorrowRiver:23983:depl (cfs),TomorrowRiver:70548:depl (cfs),TomorrowRiver:70262:depl (cfs),TomorrowRiver:67401:depl (cfs),TomorrowRiver:986:depl (cfs),TomorrowRiver:68690:depl (cfs),TomorrowRiver:23883:depl (cfs),TomorrowRiver:72737:depl (cfs),TomorrowRiver:24155:depl (cfs),TomorrowRiver:24037:depl (cfs),TomorrowRiver:23978:depl (cfs),TomorrowRiver:91803:depl (cfs),TomorrowRiver:91706:depl (cfs),TomorrowRiver:91411:depl (cfs),TomorrowRiver:92199:depl (cfs),TomorrowRiver:92045:depl (cfs),TomorrowRiver:93141:depl (cfs),TomorrowRiver:91562:depl (cfs),TomorrowRiver:73744:depl (cfs),TomorrowRiver:92299:depl (cfs),TomorrowRiver:24285:depl (cfs),TomorrowRiver:68785:depl (cfs),TomorrowRiver:72422:depl (cfs),TomorrowRiver:815:depl (cfs),TomorrowRiver:23867:depl (cfs),TomorrowRiver:91173:depl (cfs),TomorrowRiver:23993:depl (cfs),TomorrowRiver:23699:depl (cfs),TomorrowRiver:23957:depl (cfs),TomorrowRiver:71916:depl (cfs),TomorrowRiver:23682:depl (cfs),TomorrowRiver:91175:depl (cfs),TomorrowRiver:91072:depl (cfs),TomorrowRiver:91181:depl (cfs),TomorrowRiver:67563:depl (cfs),TomorrowRiver:71998:depl (cfs),TomorrowRiver:70248:depl (cfs),TomorrowRiver:92136:depl (cfs),TomorrowRiver:3719:depl (cfs),TomorrowRiver:91670:depl (cfs),TomorrowRiver:91997:depl (cfs),TomorrowRiver:23926:depl (cfs),TomorrowRiver:68905:depl (cfs),TomorrowRiver:23637:depl (cfs),TomorrowRiver:23698:depl (cfs),TomorrowRiver:23869:depl (cfs),TomorrowRiver:70263:depl (cfs),TomorrowRiver:23979:depl (cfs),TomorrowRiver:23616:depl (cfs),TomorrowRiver:23754:depl (cfs),TomorrowRiver:67329:depl (cfs),TomorrowRiver:23870:depl (cfs),TomorrowRiver:23635:depl (cfs),TomorrowRiver:70881:depl (cfs),TomorrowRiver:24050:depl (cfs),TomorrowRiver:23715:depl (cfs),TomorrowRiver:68917:depl (cfs),TomorrowRiver:1860:depl (cfs),TomorrowRiver:24161:depl (cfs),TomorrowRiver:617:depl (cfs),TomorrowRiver:69289:depl (cfs),TomorrowRiver:73002:depl (cfs),TomorrowRiver:24169:depl (cfs),TomorrowRiver:23907:depl (cfs),TomorrowRiver:69635:depl (cfs),TomorrowRiver:24008:depl (cfs),TomorrowRiver:91924:depl (cfs),TomorrowRiver:92981:depl (cfs),TomorrowRiver:69480:depl (cfs),TomorrowRiver:24132:depl (cfs),TomorrowRiver:23700:depl (cfs),TomorrowRiver:23961:depl (cfs),TomorrowRiver:91161:depl (cfs),TomorrowRiver:23697:depl (cfs),TomorrowRiver:68049:depl (cfs),TomorrowRiver:23863:depl (cfs),TomorrowRiver:73344:depl (cfs),TomorrowRiver:69961:depl (cfs),TomorrowRiver:24017:depl (cfs),TomorrowRiver:23827:depl (cfs),TomorrowRiver:71326:depl (cfs),TomorrowRiver:74131:depl (cfs),TomorrowRiver:24022:depl (cfs),TomorrowRiver:24080:depl (cfs),TomorrowRiver:23846:depl (cfs),TomorrowRiver:23852:depl (cfs),TomorrowRiver:73345:depl (cfs),TomorrowRiver:91169:depl (cfs),TomorrowRiver:23620:depl (cfs),TomorrowRiver:71917:depl (cfs),TomorrowRiver:23868:depl (cfs),TomorrowRiver:69508:depl (cfs),TomorrowRiver:92077:depl (cfs),TomorrowRiver:23949:depl (cfs),TomorrowRiver:24302:depl (cfs),TomorrowRiver:23647:depl (cfs),TomorrowRiver:73346:depl (cfs),TomorrowRiver:1013:depl (cfs),TomorrowRiver:4174:depl (cfs),TomorrowRiver:24059:depl (cfs),TomorrowRiver:24066:depl (cfs),TomorrowRiver:23915:depl (cfs),TomorrowRiver:23826:depl (cfs),TomorrowRiver:23873:depl (cfs),TomorrowRiver:72437:depl (cfs),TomorrowRiver:24216:depl (cfs),TomorrowRiver:3473:depl (cfs),TomorrowRiver:24286:depl (cfs),TomorrowRiver:24294:depl (cfs),TomorrowRiver:73625:depl (cfs),TomorrowRiver:1323:depl (cfs),TomorrowRiver:1302:depl (cfs),TomorrowRiver:70961:depl (cfs),TomorrowRiver:24220:depl (cfs),TomorrowRiver:73347:depl (cfs),TomorrowRiver:70943:depl (cfs),TomorrowRiver:23716:depl (cfs),TomorrowRiver:69693:depl (cfs),TomorrowRiver:69679:depl (cfs),TomorrowRiver:73597:depl (cfs),TomorrowRiver:71990:depl (cfs),TomorrowRiver:92808:depl (cfs),TomorrowRiver:24047:depl (cfs),TomorrowRiver:69576:depl (cfs),TomorrowRiver:23709:depl (cfs),TomorrowRiver:73093:depl (cfs),TomorrowRiver:91808:depl (cfs),TomorrowRiver:92036:depl (cfs),TomorrowRiver:23825:depl (cfs),TomorrowRiver:71960:depl (cfs),TomorrowRiver:84462:depl (cfs),TomorrowRiver:73153:depl (cfs),TomorrowRiver:74477:depl (cfs),TomorrowRiver:24021:depl (cfs),TomorrowRiver:490:depl (cfs),TomorrowRiver:84461:depl (cfs),TomorrowRiver:23614:depl (cfs),TomorrowRiver:74280:depl (cfs),TomorrowRiver:70519:depl (cfs),TomorrowRiver:23924:depl (cfs),TomorrowRiver:24013:depl (cfs),TomorrowRiver:70031:depl (cfs),TomorrowRiver:23944:depl (cfs),TomorrowRiver:92885:depl (cfs),TomorrowRiver:24087:depl (cfs),TomorrowRiver:74478:depl (cfs),TomorrowRiver:70032:depl (cfs),TomorrowRiver:91996:depl (cfs),TomorrowRiver:71199:depl (cfs),TomorrowRiver:69636:depl (cfs),TomorrowRiver:68294:depl (cfs),TomorrowRiver:73372:depl (cfs),TomorrowRiver:873:depl (cfs),TomorrowRiver:72304:depl (cfs),TomorrowRiver:73906:depl (cfs),TomorrowRiver:72713:depl (cfs),TomorrowRiver:58403:depl (cfs),TomorrowRiver:70520:depl (cfs),TomorrowRiver:92696:depl (cfs),TomorrowRiver:70974:depl (cfs),TomorrowRiver:58414:depl (cfs),TomorrowRiver:74193:depl (cfs),TomorrowRiver:72983:depl (cfs),TomorrowRiver:23913:depl (cfs),TomorrowRiver:68238:depl (cfs),TomorrowRiver:90475:depl (cfs),TomorrowRiver:24195:depl (cfs),TomorrowRiver:72183:depl (cfs),TomorrowRiver:69288:depl (cfs),TomorrowRiver:69669:depl (cfs),TomorrowRiver:72436:depl (cfs),TomorrowRiver:74428:depl (cfs),TomorrowRiver:74429:depl (cfs),TomorrowRiver:90149:depl (cfs),TomorrowRiver:70191:depl (cfs),TomorrowRiver:23648:depl (cfs),TomorrowRiver:72301:depl (cfs),TomorrowRiver:24305:depl (cfs),TomorrowRiver:72421:depl (cfs),TomorrowRiver:68689:depl (cfs),TomorrowRiver:69064:depl (cfs),TomorrowRiver:70975:depl (cfs),TomorrowRiver:73624:depl (cfs),TomorrowRiver:73092:depl (cfs),TomorrowRiver:68220:depl (cfs),TomorrowRiver:68221:depl (cfs),TomorrowRiver:68247:depl (cfs),TomorrowRiver:74427:depl (cfs),TomorrowRiver:69595:depl (cfs),TomorrowRiver:91895:depl (cfs),TomorrowRiver:58416:depl (cfs),TomorrowRiver:67922:depl (cfs),TomorrowRiver:74481:depl (cfs),TomorrowRiver:4661:depl (cfs),TomorrowRiver:92724:depl (cfs),TomorrowRiver:602:depl (cfs),TomorrowRiver:603:depl (cfs),TomorrowRiver:68218:depl (cfs),TomorrowRiver:68216:depl (cfs),TomorrowRiver:68219:depl (cfs),TomorrowRiver:90159:depl (cfs),TomorrowRiver:93832:depl (cfs)
93832: proposed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07297969585495
92743: existing,4.803148629195378e-05,0.00985998356520236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73262: existing,,,0.008877645469467657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23983: existing,,,,0.042601394306740564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70548: existing,,,,,0.4773940410464402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70262: existing,,,,,,0.03842212768641696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67401: existing,,,,,,,0.04901616844845262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986: existing,,,,,,,,0.02282327874949877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68690: existing,,,,,,,,,0.16057094291464272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23883: existing,,,,,,,,,,0.03543214922410354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72737: existing,,,,,,,,,,,0.09606062874125611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24155: existing,,,,,,,,,,,,0.016925301290510432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24037: existing,,,,,,,,,,,,,0.014759942519939402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23978: existing,,,,,,,,,,,,,,0.01265634421527122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91803: existing,,,,,,,,,,,,,,,0.010507825726501696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91706: existing,,,,,,,,,,,,,,,,0.06313789705400835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91411: existing,,,,,,,,,,,,,,,,,0.0297344596802143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92199: existing,,,,,,,,,,,,,,,,,,0.019096207897797857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92045: existing,,,,,,,,,,,,,,,,,,,0.03304168608540444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93141: existing,,,,,,,,,,,,,,,,,,,,0.08314818768585229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91562: existing,,,,,,,,,,,,,,,,,,,,,0.004863505558889684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73744: existing,,,,,,,,,,,,,,,,,,,,,,0.049531758309032115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92299: existing,,,,,,,,,,,,,,,,,,,,,,,0.02673872784019419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24285: existing,,,,,,,,,,,,,,,,,,,,,,,,0.005910762980564584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68785: existing,,,,,,,,,,,,,,,,,,,,,,,,,0.036374095353805105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72422: existing,,,,,,,,,,,,,,,,,,,,,,,,,,0.019884929832243232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08266189021155888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23867: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011390221457446047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91173: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010825416271259833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23993: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08894397486163658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23699: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009757193865241253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23957: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012790202530101361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71916: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006600487157035776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23682: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08228105729305099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91175: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015148235042314013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91072: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017781302783033553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91181: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034209777595813284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67563: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050121056932271056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71998: existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03896118476548315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
